experiment,scenario,value,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
stress_scan,user_num,35,IQL,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.9677460317460317,0.001633147443414947,0.48303174603174603,0.04828528119359534,0.5714285714285714,0.0,0.38095238095238093,0.08192690730516787,0.20952380952380953,0.05870870479018073,503.6640273903083,0.44035753054001375,0.48303174603174603,0.04828528119359534,4934215.953385556,530768.3951847587,66838290732446.97,5447699169277.451,0.05417460317460307,0.001995585957982492,1775432.4600733556,128855.13123286402,84.54440286063598,6.135958630136385,0.0,0.0,0.0,0.0,0.0,0.0,0.9458253968253968,0.0019955859579824458,0.008015873015873016,0.0002529742452461782,0.007793650793650794,0.0010692806217840818,0.007968253968253968,0.001167287384815888,0.030396825396825398,0.002321913529591808
stress_scan,user_num,35,No-EVT,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.9748095238095238,0.0012854203073669494,0.5957936507936508,0.004697071880752999,0.6,0.0,0.5523809523809524,0.04856209060564556,0.3523809523809524,0.01346870059402948,503.1496616922015,1.987809986998841,0.5957936507936508,0.004697071880752999,8066466.202523821,548526.309753033,140264218426885.89,21029327061617.664,0.050047619047618896,0.001326513169255626,1916654.026498834,83478.92043834679,91.26923935708733,3.975186687540328,0.0,0.0,0.0,0.0,0.0,0.0,0.949952380952381,0.0013265131692556133,0.006253968253968254,0.0007172776842980954,0.0064285714285714285,0.00017817416127494982,0.006396825396825396,0.00035279540906179137,0.030968253968253968,0.002096800764067127
stress_scan,user_num,35,C6-Only,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.9748095238095238,0.0012854203073669494,0.5957936507936508,0.004697071880752999,0.6,0.0,0.5523809523809524,0.04856209060564556,0.3523809523809524,0.01346870059402948,503.1496616922015,1.987809986998841,0.5957936507936508,0.004697071880752999,8066466.202523821,548526.309753033,140264218426885.89,21029327061617.664,0.050047619047618896,0.001326513169255626,1916654.026498834,83478.92043834679,91.26923935708733,3.975186687540328,0.0,0.0,0.0,0.0,0.0,0.0,0.949952380952381,0.0013265131692556133,0.006253968253968254,0.0007172776842980954,0.0064285714285714285,0.00017817416127494982,0.006396825396825396,0.00035279540906179137,0.030968253968253968,0.002096800764067127
stress_scan,user_num,35,Lyapunov-Greedy,3,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6379313317462,0.05342014985442905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,3,35,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6379313317462,0.05342014985442905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000064,0.0,0.00027000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Stand-alone MEC,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.959679408365028,0.0008832055259093998,1.0,0.0,211151997.96709445,6627.896611369584,6.153176258228824e+16,9203686329224.494,1.0,0.0,10291698.475764798,2452.47240174592,490.0808797983237,0.11678440008312442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0
stress_scan,user_num,35,Random,3,35,1.0,1.0,1.0,1.0,2000,0.7,0.8953968253968254,0.0008314794192830616,0.931936507936508,0.0004892392065848472,1.0,0.0,0.8,0.0,0.8,0.0,749.6446125895394,5.2497288333746255,0.931936507936508,0.0004892392065848472,86278225.42598255,273685.72388643125,1.162140615872393e+16,100617217163557.44,0.5015079365079366,0.0015956921094425073,5176457.005275707,3941.4377615385297,246.49795263217652,0.1876875124542147,0.12695238095238096,0.000744848775025407,0.12415873015873016,0.000825091518626473,0.12276190476190477,0.001251454180598536,0.12461904761904762,0.0011024606574085976,0.12634920634920635,0.0001571348402636861,0.12406349206349207,0.0019910355913763827,0.12455555555555556,0.0014042013050537473,0.12653968253968254,0.001547598697464901
stress_scan,user_num,40,Full,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.9839722222222222,0.0003637722459363295,0.5972638888888889,0.0038694454414930184,0.6,0.0,0.5916666666666667,0.011785113019775802,0.55,0.035355339059327355,501.41795136475963,1.0188219635446476,0.5972638888888889,0.0038694454414930184,13528403.099346524,1255772.127028325,379714805636345.56,66934941631276.23,0.050277777777777755,0.001011698547304107,1572525.1238796953,189838.99199350225,65.52188016165397,7.909957999729258,0.0,0.0,0.0,0.0,0.0,0.0,0.9497222222222222,0.0010116985473041344,0.003902777777777778,0.00014163943093313284,0.004055555555555555,0.00029331544558254015,0.004138888888888889,3.928371006591948e-05,0.03818055555555556,0.0011228546073004289
stress_scan,user_num,40,IQL,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.9838194444444445,0.0008821358060112545,0.5795,0.008658315955495316,0.6,0.0,0.5083333333333333,0.011785113019775802,0.4083333333333333,0.011785113019775776,502.0682040497852,0.2772001603331411,0.5795,0.008658315955495316,13069428.83276416,530384.9888607494,479370896351824.4,54562772069587.24,0.050069444444444396,0.0006941666110888354,1483889.3069401917,49189.34535349396,61.82872112250799,2.0495560563955832,0.0,0.0,0.0,0.0,0.0,0.0,0.9499305555555555,0.0006941666110888954,0.0036249999999999998,0.0004180532484247891,0.004277777777777778,0.0004087205269322821,0.004152777777777778,0.0003269056193316617,0.03801388888888889,0.0005531196597705518
stress_scan,user_num,40,No-EVT,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.9847083333333333,0.0009260879487872208,0.6,0.0,0.6,0.0,0.5916666666666667,0.011785113019775802,0.525,0.02041241452319317,503.50009972453086,1.1352008058346303,0.6,0.0,12773857.780477881,1162080.4476516407,326893698388527.44,60728092884928.82,0.04999999999999996,0.001208093845999023,1488528.4784823316,67758.98580801896,62.02201993676382,2.8232910753341245,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0012080938459990464,0.0036666666666666666,0.00038640077064565424,0.0038888888888888888,0.0001534077919053784,0.0038333333333333336,0.0004138795673819817,0.03861111111111111,0.0014159856751036568
stress_scan,user_num,40,C6-Only,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.985625,0.001069354253051181,0.6,0.0,0.6,0.0,0.6,0.0,0.5166666666666666,0.04249182927993986,502.56922786431414,0.525862684075622,0.6,0.0,12669844.0588694,1133562.4574445288,320592201950011.44,55481137629159.664,0.0500833333333333,0.0009354143466934621,1513603.1707216867,120935.38646773311,63.06679878007028,5.038974436155545,0.0,0.0,0.0,0.0,0.0,0.0,0.9499166666666666,0.0009354143466934813,0.003611111111111111,0.00031610574102058453,0.003638888888888889,0.00034916125249934827,0.0034166666666666664,0.0004762896722078402,0.03941666666666666,0.0016162513785047538
stress_scan,user_num,40,Lyapunov-Greedy,3,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5145547339814,0.05780850245271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,3,40,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5145547339814,0.05780850245271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479999999999951,0.0,0.00026999999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Stand-alone MEC,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.203779969999779,0.0005071472167455823,1.0,0.0,265479343.39343986,9500.09571187954,8.773402135373731e+16,6009851206012.227,1.0,0.0,9004251.67151009,561.5414262480012,375.17715297958705,0.02339755942701629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0
stress_scan,user_num,40,Random,3,40,1.0,1.0,1.0,1.0,2000,0.7,0.8990833333333332,0.0009912814377808362,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,757.7885949715106,4.1790051457746,1.0,0.0,112991377.75753956,266536.0604777065,1.7125199179979826e+16,101610970070728.1,0.5017499999999998,0.0014829275350042896,4517679.307752955,13107.962651208492,188.23663782303979,0.5461651104670192,0.1255277777777778,0.0017514323943843145,0.12394444444444444,0.0005993180280664276,0.12545833333333334,0.0009360328025274512,0.12331944444444444,0.0008873684913868479,0.12601388888888887,0.0014947180666485013,0.12415277777777778,0.0017031878244727172,0.12640277777777778,0.00158052870510292,0.12518055555555554,0.00030492358889027955
